Order ID,Product,Sales Amount,Date,Region
001,Keyboard,200,2025/03/20,KL
002,Printer,800,,Selangor
003,Mouse,200,2025-01-01,Selangor
004,Printer,800,2025-01-01,Penang
005,Printer,200,2025/03/20,Perak
006,Monitor,,2025-01-01,Johor
007,Mouse,800,2025-01-01,KL
008,Mouse,-50,2025.01.07,Penang
009,Mouse,300,2025/03/20,Perak
010,Printer,1000,01-05-2025,Penang
011,Keyboard,200,01-05-2025,
012,Mouse,500.5,2025-01-01,Perak
013,Printer,200,01-05-2025,Perak
014,Monitor,500.5,01-05-2025,Johor
015,Keyboard,300,2025-01-01,Perak
016,Monitor,300,01-05-2025,Penang
017,Keyboard,300,,Perak
018,Printer,500.5,2025/01/03,Johor
019,Laptop,200,2025/03/20,Johor
020,Keyboard,300,2025/01/03,
021,Monitor,,2025-01-01,Penang
022,Printer,800,2025.01.07,Selangor
023,Keyboard,500.5,2025/03/20,Selangor
024,Laptop,500.5,2025-01-01,Perak
025,Laptop,200,2025.01.07,
026,Mouse,500.5,2025/01/03,KL
027,Mouse,500.5,2025-01-01,Perak
028,Monitor,300,2025/03/20,
029,Keyboard,200,2025/03/20,Penang
030,Keyboard,300,2025-02-15,Penang
031,Mouse,800,,Penang
032,Keyboard,800,01-05-2025,Penang
033,Keyboard,300,2025.01.07,Penang
034,Laptop,800,2025-02-15,
035,Mouse,200,01-05-2025,
036,Printer,1000,01-05-2025,Johor
037,Mouse,300,2025-01-01,Selangor
038,Printer,,01-05-2025,Penang
039,Laptop,,,KL
040,Monitor,500.5,2025/03/20,
041,Keyboard,800,2025-02-15,KL
042,Laptop,,01-05-2025,KL
043,Keyboard,500.5,2025-01-01,KL
044,Monitor,1000,,Johor
045,Monitor,200,2025/01/03,
046,Laptop,200,2025/03/20,KL
047,Monitor,200,2025/03/20,Penang
048,Printer,,2025-02-15,Perak
049,Monitor,1000,2025/03/20,KL
050,Keyboard,,01-05-2025,Johor
